,0
0,0.0593660464564575
1,0.07686385236476026
2,0.09178164108785394
3,0.09803146841676424
4,0.10219260632293978
5,0.11285931696389057
6,0.12775682448745468
7,0.13758562746070663
8,0.1454873795471076
9,0.12594048869451943
10,0.15823193097934288
11,0.15151809095842225
